ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
24528919800,0,0,0,0,0,43,43,43,43,43,43,43,43,43,68,68,68,77,77,77,77,77,77
55920867000,0,0,0,0,0,6,6,11,11,14,14,14,15,15,17,21,21,25,25,25,27,27,27
6603868516,0,0,0,0,0,0,0,0,0,0,2,2,5,5,15,15,15,15,15,18,18,27,31
6603780400,0,0,0,0,0,0,0,0,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10
56235418400,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,8,8,36,36,36,36,36
7403304585,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,16,19,21,24,24,24,24
6602783793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
35570142700,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,28,28,28,33,33
54989706000,0,0,6,6,6,6,10,10,10,17,17,17,17,27,52,52,52,66,66,66,66,66,66
7006410588,5,6,8,9,12,12,12,14,14,18,18,18,18,19,21,22,25,26,26,26,32,32,41
6602703362,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4
56217131200,0,0,0,0,5,8,8,9,9,9,9,12,17,18,22,22,22,27,27,28,31,35,35
6602613029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11
6603806743,0,0,0,0,0,0,0,0,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15
7003872805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,6,6,6
36237904400,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,74,74,74
6603562009,0,0,0,0,0,0,0,0,0,0,0,17,17,17,26,26,35,35,35,35,35,35,40
57014110400,4,4,5,5,5,6,9,9,9,18,22,42,48,59,69,71,73,109,126,150,156,165,171
7003358050,3,9,9,9,11,11,15,15,15,15,15,17,17,17,17,17,17,23,23,32,32,37,37
6507084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7004051195,0,0,0,0,5,12,19,19,22,30,30,32,47,62,62,65,65,66,66,66,66,66,79
7007150732,0,0,40,40,40,40,40,40,40,40,40,40,104,104,108,108,125,125,130,130,130,130,130
7004443252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9
56669348300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5
7004417666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
8288949300,0,0,0,0,6,6,6,6,18,22,26,30,30,38,38,38,41,43,44,44,44,48,49
6603401311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13
6601994692,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15
7005938505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
7003916389,0,0,44,50,50,51,51,66,66,70,77,82,84,89,95,100,125,125,125,125,125,131,131
6602453537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4
7006721522,2,2,2,2,2,2,2,2,6,6,13,13,13,13,31,31,31,31,31,31,31,31,31
23048582500,0,2,2,2,2,2,2,3,4,5,5,5,7,7,7,7,8,9,9,9,9,10,10
8367736300,0,19,19,19,19,19,19,31,31,31,34,34,34,34,34,34,34,34,34,34,34,34,39
6603586597,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5
6602856538,0,0,2,2,2,2,2,2,12,16,17,17,17,17,18,18,18,18,19,27,41,41,41
6601976087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
6603887980,6,6,8,8,8,10,12,20,20,30,30,31,33,33,33,34,40,42,44,47,47,49,53
16068628300,0,0,0,0,0,0,4,14,14,14,16,18,18,18,28,28,28,28,31,57,57,66,68
6602816914,3,3,3,3,3,3,3,7,7,8,10,12,25,27,28,32,36,41,46,49,49,58,66
7004031624,0,0,0,0,0,3,3,4,4,4,4,4,4,4,5,8,8,11,11,15,15,15,19
55430562000,0,0,0,0,3,3,18,18,19,19,19,19,19,19,19,19,51,51,51,51,51,51,51
6601958095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,16,16,16,16,16,16
6603212061,2,4,4,4,4,8,12,12,12,12,13,14,14,20,20,20,20,20,21,21,21,21,21
6603284207,3,3,3,5,10,10,12,12,14,15,34,49,54,60,66,70,74,76,81,81,85,86,92
35560538000,2,2,3,5,7,7,12,14,14,14,15,18,18,18,18,19,19,19,19,20,21,21,24
6603563925,2,4,5,5,5,7,9,9,10,10,12,14,15,17,17,18,19,20,20,20,20,20,20
6701566221,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3
56008523200,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10
7202014256,0,0,24,24,41,41,53,53,53,53,53,53,53,53,53,67,67,67,67,67,67,67,67
25637618400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
7003697614,0,0,0,0,0,0,16,16,16,16,25,25,27,27,27,44,96,96,131,131,168,168,189
7005398377,0,0,0,0,0,0,0,0,0,4,10,23,23,23,29,29,30,30,41,41,41,54,54
6603200771,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,10,10,10,12,12,12,12,18
7006399056,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,15,23,32,32,32,32,32
7006386839,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3
14059655700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4
9236372600,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
6603309733,0,4,4,4,4,4,4,4,4,4,4,4,6,9,9,9,9,9,9,9,9,9,9
7005577359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6
14827991900,4,4,4,4,4,4,7,8,14,16,16,20,22,22,33,34,40,68,70,76,77,82,91
6701518764,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
7005526386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
8222100100,3,3,3,3,3,5,6,6,7,7,7,9,9,9,12,12,12,12,14,16,16,16,16
35563410600,0,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,19,19,19
6602294153,1,1,1,2,4,4,4,4,6,8,14,15,20,20,22,24,29,29,30,33,33,42,43
57204294964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
6603171320,3,3,3,3,3,3,3,3,5,6,10,13,13,15,20,23,27,27,34,35,36,39,41
6603353146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
35507925800,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7004422811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
6701703126,0,0,0,0,3,3,3,3,6,6,11,11,15,16,16,20,20,24,24,24,24,24,24
6603821515,0,0,0,0,0,0,0,0,0,0,0,5,5,12,12,12,12,12,12,12,12,12,12
7004647987,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3
6603462990,3,6,6,7,8,8,12,12,15,17,18,18,19,22,23,23,25,28,28,28,28,29,29
7004176852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
6603597871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
7202494561,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16
6603615478,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4
6603580318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,16,16,18
6602524667,3,4,4,6,8,8,11,14,15,15,19,19,23,26,30,35,35,37,40,47,48,54,54
35271209000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26650073200,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6603632918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
7004676146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
36908234600,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7005785297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10
8579910500,0,0,0,0,6,6,24,24,39,39,41,41,41,41,41,41,41,41,41,41,41,41,41
55966354600,4,4,8,10,10,10,10,11,11,11,11,11,11,14,14,14,14,14,14,14,18,21,21
6603532168,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,7,7,7,7,7,7,7,7
6701783349,0,0,0,0,9,9,9,9,16,16,16,16,16,16,26,26,28,28,28,31,62,69,69
7006674191,3,3,3,3,3,3,3,6,6,10,14,14,14,14,14,18,20,20,20,20,20,20,20
14631500300,3,3,3,3,3,3,4,5,6,8,11,14,16,20,22,22,25,25,31,32,32,38,38
56127776200,0,4,4,5,6,6,6,9,9,9,10,11,13,15,15,17,21,24,24,29,32,35,42
7006009131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,79,79,79,79,79
7201904475,0,0,0,0,0,0,0,0,0,0,7,7,11,32,65,65,144,144,168,168,168,168,168
55932953000,0,3,5,5,5,5,5,5,5,8,52,55,55,55,57,57,57,58,58,58,58,58,58
7402063381,0,0,0,0,0,0,84,100,103,103,115,115,115,115,115,115,115,115,115,115,115,115,115
14629841400,43,43,43,43,43,43,43,43,43,43,84,84,114,114,152,152,257,275,309,309,322,322,370
7004046967,0,0,0,0,0,0,0,0,0,0,12,12,13,13,13,13,31,31,37,37,104,104,109
6602920396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,6,6,6
6602681580,0,3,3,6,6,6,6,7,7,8,53,58,59,60,60,60,61,62,62,62,62,62,63
6603767515,0,0,0,0,0,0,5,6,6,11,12,16,18,19,24,24,26,26,36,38,41,43,45
6603055308,0,0,0,0,0,0,0,3,3,3,9,9,10,10,10,10,13,13,18,29,29,29,29
6506404788,3,3,3,5,5,5,7,7,8,8,8,8,9,11,14,16,17,17,21,22,23,23,35
7004162570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
7005050281,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8532086500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,20,20,20,20,20,23,23
57200933127,2,2,4,4,12,15,18,20,25,30,32,33,40,47,64,68,75,75,78,86,86,90,95
6506645168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
7004375369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
57200771646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,18,18,18,18,18,66
57196922272,0,0,0,0,0,4,14,25,25,25,25,25,28,28,45,49,49,49,49,49,49,49,49
57192408913,0,0,0,4,4,5,5,5,5,7,8,8,10,11,13,13,13,25,25,25,25,25,25
7003267532,0,0,7,7,7,7,16,16,16,16,23,23,64,64,69,69,83,83,83,83,89,89,97
6603435056,1,5,5,5,8,8,10,14,25,31,34,44,52,59,64,72,79,85,95,95,96,99,100
6506442780,0,0,0,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,6,6,6,6,6
6602667917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
22946742500,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,4
6603517719,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603796954,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5
12793621700,2,2,2,2,11,12,12,12,12,12,12,12,12,12,14,14,21,21,21,21,21,21,21
7006976561,0,0,0,0,0,0,33,33,33,33,33,33,38,38,38,38,38,38,38,38,60,60,98
23388675100,0,0,0,0,0,0,5,8,8,8,52,63,64,66,66,73,73,73,76,82,87,88,88
56211924700,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
6701688664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
6603203249,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,10,14,14,15,17,17,17,17
7006952931,0,0,0,8,8,8,9,9,11,11,11,11,15,17,17,17,17,17,17,17,17,19,19
6701831709,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,10,11,11,11
55920272000,0,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,7,7,12,12,12,12,12
6701633876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
7003366533,0,0,0,0,0,13,13,13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16
7005835864,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56071484200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,8,8
7003427039,0,0,0,0,0,0,0,0,0,0,0,0,5,5,13,15,25,52,64,70,70,79,85
6602756129,0,0,0,6,6,6,6,6,33,33,33,33,49,49,69,69,92,95,95,95,95,95,95
6603077826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,31,31,31,31
6603962224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
6602445849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5
16201934300,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,12,12,12
7102466958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,25,38,55,66,66,78
6603396895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8
8369326000,1,2,2,2,2,3,3,4,10,11,11,11,13,14,16,16,16,22,26,29,29,31,38
7003265887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
35557668700,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,10,10,10,10,10,10,10
55932292000,0,0,0,0,1,1,1,1,4,4,4,4,5,5,5,5,5,6,6,6,10,10,10
6603047897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
6603693030,0,0,0,0,0,0,0,5,5,14,19,23,25,34,42,52,60,70,86,100,116,121,126
6602162753,0,0,0,0,0,0,0,5,5,9,9,9,23,23,23,23,23,23,23,23,23,23,23
7004335338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7
7404317084,0,0,0,5,5,5,5,22,32,32,32,32,32,35,48,54,60,65,68,71,71,71,71
7103333601,0,0,0,3,3,3,3,5,5,13,15,22,24,28,61,65,75,77,81,87,93,99,123
6602093640,0,0,0,0,0,0,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602114727,2,2,2,2,16,17,26,26,28,28,46,46,103,103,148,152,152,154,154,154,156,164,170
7004213354,0,0,0,0,0,0,0,0,0,0,0,21,21,29,29,29,29,29,45,45,45,49,49
56027416700,0,0,1,1,1,1,11,11,11,11,17,17,18,18,18,19,19,28,29,31,31,31,35
7004750980,0,0,0,0,0,0,0,0,0,0,24,24,52,52,82,82,82,142,142,142,142,155,155
6602971495,1,3,3,3,3,3,3,5,5,5,5,5,8,10,10,11,11,12,12,12,12,12,12
35588103400,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6,6,6,6
6602080118,0,0,0,0,3,7,7,7,7,7,7,7,7,10,12,21,30,30,30,30,30,32,32
6602512921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6603597901,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,6,6,6,6,6,6,6
6602922530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,6,6
6602100319,0,0,0,0,0,0,0,0,0,0,0,2,4,4,10,10,11,11,11,11,11,11,11
6701865663,0,0,0,0,0,5,6,7,7,7,10,11,11,12,18,18,20,25,28,28,42,46,48
6602466552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6603283837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,7
52463608400,0,0,0,0,0,0,0,0,0,3,11,11,11,11,11,11,26,57,75,88,104,105,110
6603651141,3,3,3,3,4,4,7,8,12,26,26,26,28,32,34,36,40,41,41,41,41,41,41
6603653404,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55958014700,0,0,1,1,4,6,6,9,9,11,14,15,17,21,24,24,24,24,24,28,28,29,32
55948254300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,65
7102417950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,6,13,13,13,13
6602758267,3,3,3,3,3,3,6,8,12,12,14,14,15,15,15,18,24,28,28,30,34,34,34
7402459968,0,0,0,0,0,13,13,13,13,13,13,19,19,39,42,42,42,42,42,42,61,61,61
7006424497,0,0,0,0,0,0,0,0,0,0,0,0,58,63,63,63,174,174,174,174,174,174,174
7202205840,2,4,4,4,4,8,8,9,10,14,14,15,15,16,21,22,23,23,23,24,28,28,28
6603939939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
6603786536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
6603796715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,26,26,26
56013912000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,4,4,6,6,8,8
6701770661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,8,8,8
56262865200,3,3,3,3,3,3,8,17,17,21,21,21,21,26,28,28,28,28,32,32,32,33,33
7004598078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
36042209300,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003268876,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7004163183,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,44,48,89,89,89,111,111,133
55891663800,0,0,1,1,1,1,1,1,3,3,3,3,3,10,10,12,15,15,15,15,21,26,28
6701418305,0,0,0,13,13,13,15,15,15,15,15,18,18,18,18,18,18,18,28,28,28,28,28
7005077391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
57190984490,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11
7005495090,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,19,21,28,28,29,29,34,34
7005938979,0,2,2,3,4,7,14,22,22,23,25,28,31,43,46,47,47,49,49,49,49,49,49
56229033800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10,10,11,11,11,11
56240124100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
6603737812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
6603763331,0,7,7,7,7,7,16,20,20,20,20,20,20,20,20,25,25,25,25,27,27,31,31
7006812494,0,1,1,6,9,9,9,9,10,12,12,12,18,21,28,29,32,34,34,36,36,36,51
7007155308,0,0,20,20,22,22,58,58,74,74,74,97,97,99,99,99,102,144,144,144,156,156,185
9433128600,1,1,1,2,2,2,2,2,3,3,5,9,9,13,14,14,14,34,34,37,38,46,48
35497957100,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603253992,2,2,3,3,3,11,14,14,14,14,19,20,23,27,38,47,49,51,57,58,70,74,94
7102931301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4
7005913706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
6602995912,2,2,2,5,6,8,8,8,8,8,11,15,15,17,18,20,23,23,24,26,27,28,32
11539777900,5,5,5,5,5,5,5,5,5,25,25,25,25,25,25,25,25,25,25,25,25,25,25
7003507600,0,0,0,0,0,0,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
6506702816,4,4,4,4,5,5,5,5,5,7,8,8,10,10,10,10,10,10,10,12,15,15,17
6602713807,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8
35476249100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
6701685294,0,0,0,0,0,0,0,0,0,0,0,1,7,7,8,8,11,13,13,13,13,14,14
56268462500,0,0,0,0,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,8,8,8
36800857900,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7403325473,0,0,0,0,0,0,13,13,50,50,70,70,106,116,123,123,138,138,198,198,275,275,307
7003445480,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,14,14,14,14,14,14,18,18
6602433889,1,1,1,1,1,1,1,1,1,1,3,3,3,3,17,18,18,18,22,26,26,26,36
35883670400,0,0,11,11,19,19,48,48,57,64,69,69,122,130,239,239,285,285,331,331,447,447,499
56587711600,0,0,3,3,3,6,8,8,8,8,10,12,13,13,18,18,31,31,34,34,34,34,34
6602489544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
7005328956,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,11,25,33,33,43,50,50,50
7003829783,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
6701551178,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,6,6,6,6,6,6
35273021600,0,0,0,0,0,0,100,116,119,119,131,131,145,145,145,145,145,145,145,145,145,145,145
7006514668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55880347100,1,1,2,2,10,10,11,12,12,13,13,13,14,17,28,33,40,48,50,50,50,54,56
6603725659,0,0,0,1,1,2,2,2,2,5,5,8,9,13,15,16,16,19,19,19,19,19,19
6701499862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
7006338258,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7
6603630468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,5,10
6602277422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
7201680196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
6602828818,0,0,10,10,10,10,26,26,39,39,88,88,94,94,142,151,170,173,207,209,295,302,353
7003820378,2,3,3,3,6,21,21,21,21,22,22,24,28,33,34,36,38,39,40,55,56,59,59
7004023480,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,4,4,4,4,4,4,4
6602694349,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
15061865800,1,2,3,10,10,14,15,15,15,16,18,20,24,27,27,27,34,46,53,53,54,65,76
6602100485,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602681197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
6602886840,0,0,0,0,0,3,3,4,4,4,6,6,6,6,7,7,7,12,12,12,15,15,15
7004679156,2,4,5,5,5,5,7,8,12,12,18,18,23,23,25,25,25,25,25,25,28,29,29
57200784100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
7006002616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
6603585219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
23397408400,0,2,2,2,2,2,2,6,8,11,12,14,16,19,19,21,21,27,27,30,32,34,34
56068494600,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13
12758143100,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35802786900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
15219380800,0,0,0,0,1,1,1,1,1,1,3,6,9,9,9,9,9,9,11,11,11,12,12
7006794820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
7004263614,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,8,8,8,12,21
35377760800,0,0,0,0,5,5,8,8,8,8,34,36,37,58,58,58,58,58,58,63,74,74,74
7003368777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,27,27,27,30,30,30,30
6603815392,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
6701445972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
57204227786,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10
6603474561,0,0,0,0,0,0,0,3,3,3,3,9,9,9,11,11,11,11,13,15,15,16,17
23003814700,0,0,4,4,4,4,4,4,4,7,7,7,7,7,11,17,17,19,24,25,25,32,38
7402173457,0,0,4,5,5,10,10,10,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15
23134894300,4,4,4,4,8,8,9,10,12,13,13,14,14,16,19,21,23,25,26,27,27,32,32
6604099189,0,0,0,0,0,0,0,0,0,0,3,6,6,6,8,8,8,11,11,11,12,13,17
6701688716,0,0,6,10,12,12,37,38,44,74,142,147,201,202,253,265,338,346,370,384,501,503,643
7102068181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7007058021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,12,12,14,14
7006195032,9,9,16,16,16,25,25,25,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
7801573578,3,6,6,8,8,8,8,8,9,14,16,20,20,22,22,24,24,26,28,28,31,32,38
6603546544,0,0,0,0,0,0,0,0,0,0,0,11,11,14,30,31,38,38,40,40,43,46,46
56017357800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
56227768000,0,0,0,0,0,0,18,18,18,18,49,55,74,75,78,91,127,142,168,168,174,174,182
6701614193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,19,19
7005799521,1,1,1,2,2,3,5,5,9,13,15,15,21,28,30,34,38,40,42,45,50,52,53
6507068554,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,10,10,10,10
7005092034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
6602115251,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
